store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://www.boat-lifestyle.com,7742297931874,boAt Airdopes Plus 224 | TWS Earbuds with 60 Hours Playback & Spatial Audio,TWS,boAtlifestylein,43102058643554,Matte Black,8905650132526,1199.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-airdopes-plus-224
https://www.boat-lifestyle.com,7742297931874,boAt Airdopes Plus 224 | TWS Earbuds with 60 Hours Playback & Spatial Audio,TWS,boAtlifestylein,43102058676322,Off White,8905650132533,1199.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-airdopes-plus-224
https://www.boat-lifestyle.com,7746956296290,"boAt Sailor Nav | 4G Kids Smartwatch with GPS Tracking, Video Calling & SOS Alerts",Smart,boAtlifestylein,43116610650210,Sky Blue,8905650131345,5999.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-sailor-nav
https://www.boat-lifestyle.com,7746956296290,"boAt Sailor Nav | 4G Kids Smartwatch with GPS Tracking, Video Calling & SOS Alerts",Smart,boAtlifestylein,43116610682978,Fairy Pink,8905650131369,5999.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-sailor-nav
https://www.boat-lifestyle.com,7742043357282,boAt Airdopes Plus 223 | TWS Earbuds with 60 Hours Playback & Spatial Audio,TWS,boAtlifestylein,43101038706786,Classic Black,8905650132632,1199.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-airdopes-plus-223
https://www.boat-lifestyle.com,7742043357282,boAt Airdopes Plus 223 | TWS Earbuds with 60 Hours Playback & Spatial Audio,TWS,boAtlifestylein,43101038772322,Classic Blue,8905650133059,1199.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-airdopes-plus-223
https://www.boat-lifestyle.com,7742043357282,boAt Airdopes Plus 223 | TWS Earbuds with 60 Hours Playback & Spatial Audio,TWS,boAtlifestylein,43101038739554,Classic White,8905650132649,1199.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-airdopes-plus-223
https://www.boat-lifestyle.com,7739546533986,boAt Airdopes Plus 222 | TWS Earbuds with 60 Hours Playback & Spatial Audio,TWS,boAtlifestylein,43089730240610,Carbon Black,8905650132496,1099.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-airdopes-plus-222
https://www.boat-lifestyle.com,7739546533986,boAt Airdopes Plus 222 | TWS Earbuds with 60 Hours Playback & Spatial Audio,TWS,boAtlifestylein,43089730273378,Ivory White,8905650132502,1099.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-airdopes-plus-222
https://www.boat-lifestyle.com,7739546533986,boAt Airdopes Plus 222 | TWS Earbuds with 60 Hours Playback & Spatial Audio,TWS,boAtlifestylein,43089740202082,Olive Green,8905650132519,1099.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-airdopes-plus-222
https://www.boat-lifestyle.com,7738042548322,Nirvana Eutopia 2 ANC | Wireless Headphones with 45dB Adaptive Hybrid ANC & 80 Hours Playback,Rockerz,boAtlifestylein,43081480962146,Cosmic Black,8905650126099,5999.00,True,Available,1,https://www.boat-lifestyle.com/products/nirvana-eutopia-2-anc
https://www.boat-lifestyle.com,7738042548322,Nirvana Eutopia 2 ANC | Wireless Headphones with 45dB Adaptive Hybrid ANC & 80 Hours Playback,Rockerz,boAtlifestylein,43081480994914,Utopian White,8905650131871,5999.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/nirvana-eutopia-2-anc
https://www.boat-lifestyle.com,7738154287202,boAt Rockerz Plus 440 | Best-in-Segment Wireless Headphones with Dual Drivers & 60 Hours Playback,Rockerz,boAtlifestylein,43081731309666,Pebble Black,8905650133509,2199.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-rockerz-plus-440
https://www.boat-lifestyle.com,7738154287202,boAt Rockerz Plus 440 | Best-in-Segment Wireless Headphones with Dual Drivers & 60 Hours Playback,Rockerz,boAtlifestylein,43081731342434,Pebble Grey,8905650133516,2199.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-rockerz-plus-440
https://www.boat-lifestyle.com,7738154287202,boAt Rockerz Plus 440 | Best-in-Segment Wireless Headphones with Dual Drivers & 60 Hours Playback,Rockerz,boAtlifestylein,43081731375202,Metal Grey,8905650133523,2199.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-rockerz-plus-440
https://www.boat-lifestyle.com,7738086981730,boAt Airdopes Stride | Open-Ear Earbuds with 50 Hours Playback & Spatial Audio,TWS,boAtlifestylein,43081589194850,Ash Black,8905650131970,1499.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-airdopes-stride
https://www.boat-lifestyle.com,7738086981730,boAt Airdopes Stride | Open-Ear Earbuds with 50 Hours Playback & Spatial Audio,TWS,boAtlifestylein,43081589227618,Silver Haze,8905650131987,1499.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-airdopes-stride
https://www.boat-lifestyle.com,7732772864098,"boAt Storm Blaze | HD Smartwatch with Bluetooth Calling, SOS & Health Tracking",Smart,boAtlifestylein,43053389611106,Active Black,8905650132953,1399.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-storm-blaze
https://www.boat-lifestyle.com,7732772864098,"boAt Storm Blaze | HD Smartwatch with Bluetooth Calling, SOS & Health Tracking",Smart,boAtlifestylein,43053389676642,Deep Blue,8905650132960,1399.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-storm-blaze
https://www.boat-lifestyle.com,7732772864098,"boAt Storm Blaze | HD Smartwatch with Bluetooth Calling, SOS & Health Tracking",Smart,boAtlifestylein,43053389709410,Cherry Blossom,8905650132946,1399.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-storm-blaze
https://www.boat-lifestyle.com,7732772864098,"boAt Storm Blaze | HD Smartwatch with Bluetooth Calling, SOS & Health Tracking",Smart,boAtlifestylein,43053389643874,Cool Grey,8905650132939,1399.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/boat-storm-blaze
https://www.boat-lifestyle.com,7736169037922,"boAt Stone 900 | 80W Bluetooth Speaker with TWS, RGB LED Lights & Up to 15H Playtime",Speakers,boAtlifestylein,43073186758754,Graphite Black,8905650132977,5999.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-stone-900
https://www.boat-lifestyle.com,7736169037922,"boAt Stone 900 | 80W Bluetooth Speaker with TWS, RGB LED Lights & Up to 15H Playtime",Speakers,boAtlifestylein,43073186791522,Jungle Terrain,8905650132984,6699.00,True,Available,1,https://www.boat-lifestyle.com/products/boat-stone-900
https://www.boat-lifestyle.com,7725054263394,"boAt Airdopes Joy V2 | Earbuds with 35 Hours Playback, ENx™ Technology & BEAST™ Mode",TWS,boAtlifestylein,43018871636066,Eclipse Black,8905650133080,999.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/airdopes-joy-v2
https://www.boat-lifestyle.com,7725054263394,"boAt Airdopes Joy V2 | Earbuds with 35 Hours Playback, ENx™ Technology & BEAST™ Mode",TWS,boAtlifestylein,43018871668834,Dusty Rose,8905650133103,999.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/airdopes-joy-v2
https://www.boat-lifestyle.com,7725054263394,"boAt Airdopes Joy V2 | Earbuds with 35 Hours Playback, ENx™ Technology & BEAST™ Mode",TWS,boAtlifestylein,43018871701602,Cloud White,8905650133097,999.00,False,Sold Out,0,https://www.boat-lifestyle.com/products/airdopes-joy-v2
