store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://musclemind.com,10014854480121,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282731151609,M,8906189275128,1599.00,True,Available,14,https://musclemind.com/products/core-motion-training-t-shirt-1
https://musclemind.com,10014854480121,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282731184377,L,8906189275135,1599.00,True,Available,16,https://musclemind.com/products/core-motion-training-t-shirt-1
https://musclemind.com,10014854480121,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282731217145,XL,8906189275142,1599.00,True,Available,13,https://musclemind.com/products/core-motion-training-t-shirt-1
https://musclemind.com,10014854480121,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48326277923065,XXL,8906189275159,1599.00,True,Available,2,https://musclemind.com/products/core-motion-training-t-shirt-1
https://musclemind.com,10014816076025,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282415857913,S,8906189275067,1599.00,True,Available,2,https://musclemind.com/products/core-motion-training-t-shirt
https://musclemind.com,10014816076025,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282415890681,M,8906189275074,1599.00,True,Available,15,https://musclemind.com/products/core-motion-training-t-shirt
https://musclemind.com,10014816076025,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282415923449,L,8906189275081,1599.00,True,Available,13,https://musclemind.com/products/core-motion-training-t-shirt
https://musclemind.com,10014816076025,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48282415956217,XL,8906189275098,1599.00,True,Available,11,https://musclemind.com/products/core-motion-training-t-shirt
https://musclemind.com,10014816076025,Core Motion Training T-shirt,T-shirt,Musclemind activeleisure,48326278512889,XXL,8906189275104,1599.00,True,Available,2,https://musclemind.com/products/core-motion-training-t-shirt
https://musclemind.com,10014781636857,Work to Workout Pants,Trousers,Musclemind activeleisure,48282095255801,S,8906189275319,3199.00,False,Sold Out,0,https://musclemind.com/products/work-to-workout-pants
https://musclemind.com,10014781636857,Work to Workout Pants,Trousers,Musclemind activeleisure,48282172031225,M,8906189275326,3199.00,False,Sold Out,0,https://musclemind.com/products/work-to-workout-pants
https://musclemind.com,10014781636857,Work to Workout Pants,Trousers,Musclemind activeleisure,48282172063993,L,8906189275333,3199.00,True,Available,4,https://musclemind.com/products/work-to-workout-pants
https://musclemind.com,10014781636857,Work to Workout Pants,Trousers,Musclemind activeleisure,48282172096761,XL,8906189275340,3199.00,True,Available,5,https://musclemind.com/products/work-to-workout-pants
https://musclemind.com,10014781636857,Work to Workout Pants,Trousers,Musclemind activeleisure,48282172129529,XXL,8906189275357,3199.00,True,Available,1,https://musclemind.com/products/work-to-workout-pants
https://musclemind.com,10013910630649,Breathable Mesh Training Pants,Training Pants,Musclemind activeleisure,48281767575801,S,8906189275210,2499.00,False,Sold Out,0,https://musclemind.com/products/breathable-mesh-training-pants
https://musclemind.com,10013910630649,Breathable Mesh Training Pants,Training Pants,Musclemind activeleisure,48284747268345,M,8906189275227,2499.00,True,Available,16,https://musclemind.com/products/breathable-mesh-training-pants
https://musclemind.com,10013910630649,Breathable Mesh Training Pants,Training Pants,Musclemind activeleisure,48284747333881,L,8906189275241,2499.00,True,Available,16,https://musclemind.com/products/breathable-mesh-training-pants
https://musclemind.com,10013910630649,Breathable Mesh Training Pants,Training Pants,Musclemind activeleisure,48284747301113,XL,8906189275234,2499.00,True,Available,16,https://musclemind.com/products/breathable-mesh-training-pants
https://musclemind.com,10013910630649,Breathable Mesh Training Pants,Training Pants,Musclemind activeleisure,48284747366649,XXL,8906189275258,2499.00,True,Available,5,https://musclemind.com/products/breathable-mesh-training-pants
https://musclemind.com,10014760501497,Breathable Mesh Training Pants,Training Pants,Musclemind activeleisure,48281913065721,S,8906189275265,2499.00,True,Available,4,https://musclemind.com/products/breathable-mesh-training-pants-1
https://musclemind.com,10014760501497,Breathable Mesh Training Pants,Training Pants,Musclemind activeleisure,48281975718137,M,8906189275272,2499.00,True,Available,10,https://musclemind.com/products/breathable-mesh-training-pants-1
https://musclemind.com,10014760501497,Breathable Mesh Training Pants,Training Pants,Musclemind activeleisure,48281975750905,L,8906189275289,2499.00,True,Available,10,https://musclemind.com/products/breathable-mesh-training-pants-1
https://musclemind.com,10014760501497,Breathable Mesh Training Pants,Training Pants,Musclemind activeleisure,48281975783673,XL,8906189275296,2499.00,True,Available,17,https://musclemind.com/products/breathable-mesh-training-pants-1
https://musclemind.com,10014760501497,Breathable Mesh Training Pants,Training Pants,Musclemind activeleisure,48281975816441,XXL,8906189275302,2499.00,True,Available,8,https://musclemind.com/products/breathable-mesh-training-pants-1
https://musclemind.com,9029744591097,Ugly Christmas Sweater,Women Sweater,Musclemind activeleisure,47042877849849,XS,8906189271687,5299.00,True,Available,13,https://musclemind.com/products/ugly-christmas-sweater-unisex-red
https://musclemind.com,9029744591097,Ugly Christmas Sweater,Women Sweater,Musclemind activeleisure,47042877882617,S,8906189271694,5299.00,True,Available,10,https://musclemind.com/products/ugly-christmas-sweater-unisex-red
https://musclemind.com,9029744591097,Ugly Christmas Sweater,Women Sweater,Musclemind activeleisure,47042877915385,M,8906189271700,5299.00,True,Available,15,https://musclemind.com/products/ugly-christmas-sweater-unisex-red
https://musclemind.com,9029744591097,Ugly Christmas Sweater,Women Sweater,Musclemind activeleisure,47042877948153,L,8906189271717,5299.00,True,Available,8,https://musclemind.com/products/ugly-christmas-sweater-unisex-red
https://musclemind.com,9029744591097,Ugly Christmas Sweater,Women Sweater,Musclemind activeleisure,47042877980921,XL,8906189271724,5299.00,True,Available,3,https://musclemind.com/products/ugly-christmas-sweater-unisex-red
https://musclemind.com,9049875972345,Cozy Go Trackpants,,Musclemind activeleisure,47095387390201,XS,8906189274657,3599.00,True,Available,20,https://musclemind.com/products/cozy-wide-leg-trackpants-black
https://musclemind.com,9049875972345,Cozy Go Trackpants,,Musclemind activeleisure,47095391584505,S,8906189274664,3599.00,True,Available,31,https://musclemind.com/products/cozy-wide-leg-trackpants-black
https://musclemind.com,9049875972345,Cozy Go Trackpants,,Musclemind activeleisure,47095391617273,M,8906189274671,3599.00,True,Available,25,https://musclemind.com/products/cozy-wide-leg-trackpants-black
https://musclemind.com,9049875972345,Cozy Go Trackpants,,Musclemind activeleisure,47095391650041,L,8906189274688,3599.00,True,Available,26,https://musclemind.com/products/cozy-wide-leg-trackpants-black
https://musclemind.com,9049875972345,Cozy Go Trackpants,,Musclemind activeleisure,47095391682809,XL,8906189274695,3599.00,True,Available,13,https://musclemind.com/products/cozy-wide-leg-trackpants-black
https://musclemind.com,9029739872505,Ugly Christmas Sweater,Men Sweater,Musclemind activeleisure,47042867855609,S,8906189271755,5299.00,True,Available,9,https://musclemind.com/products/ugly-christmas-sweater-unisex-blue
https://musclemind.com,9029739872505,Ugly Christmas Sweater,Men Sweater,Musclemind activeleisure,47042867888377,M,8906189271762,5299.00,True,Available,11,https://musclemind.com/products/ugly-christmas-sweater-unisex-blue
https://musclemind.com,9029739872505,Ugly Christmas Sweater,Men Sweater,Musclemind activeleisure,47042867921145,L,8906189271779,5299.00,True,Available,16,https://musclemind.com/products/ugly-christmas-sweater-unisex-blue
https://musclemind.com,9029739872505,Ugly Christmas Sweater,Men Sweater,Musclemind activeleisure,47042867953913,XL,8906189271786,5299.00,True,Available,7,https://musclemind.com/products/ugly-christmas-sweater-unisex-blue
https://musclemind.com,9029739872505,Ugly Christmas Sweater,Men Sweater,Musclemind activeleisure,47042867986681,XXL,8906189271793,5299.00,True,Available,2,https://musclemind.com/products/ugly-christmas-sweater-unisex-blue
https://musclemind.com,9049875415289,Cozy Go Trackpants,,Musclemind activeleisure,47095384506617,XS,8906189274701,3599.00,True,Available,20,https://musclemind.com/products/cozy-wide-leg-trackpants-brown
https://musclemind.com,9049875415289,Cozy Go Trackpants,,Musclemind activeleisure,47095384539385,S,8906189274718,3599.00,True,Available,11,https://musclemind.com/products/cozy-wide-leg-trackpants-brown
https://musclemind.com,9049875415289,Cozy Go Trackpants,,Musclemind activeleisure,47095384572153,M,8906189274725,3599.00,True,Available,28,https://musclemind.com/products/cozy-wide-leg-trackpants-brown
https://musclemind.com,9049875415289,Cozy Go Trackpants,,Musclemind activeleisure,47095384604921,L,8906189274732,3599.00,True,Available,39,https://musclemind.com/products/cozy-wide-leg-trackpants-brown
https://musclemind.com,9049875415289,Cozy Go Trackpants,,Musclemind activeleisure,47095384637689,XL,8906189274749,3599.00,True,Available,14,https://musclemind.com/products/cozy-wide-leg-trackpants-brown
https://musclemind.com,9049872367865,Cozy Go Quarter Zip Sweatshirt,,Musclemind activeleisure,47095373857017,XS,8906189274558,2599.00,True,Available,23,https://musclemind.com/products/cozy-go-quarter-zip-sweatshirt-black
https://musclemind.com,9049872367865,Cozy Go Quarter Zip Sweatshirt,,Musclemind activeleisure,47095567810809,S,8906189274565,2599.00,True,Available,28,https://musclemind.com/products/cozy-go-quarter-zip-sweatshirt-black
https://musclemind.com,9049872367865,Cozy Go Quarter Zip Sweatshirt,,Musclemind activeleisure,47095567843577,M,8906189274572,2599.00,True,Available,28,https://musclemind.com/products/cozy-go-quarter-zip-sweatshirt-black
https://musclemind.com,9049872367865,Cozy Go Quarter Zip Sweatshirt,,Musclemind activeleisure,47095567876345,L,8906189274589,2599.00,True,Available,26,https://musclemind.com/products/cozy-go-quarter-zip-sweatshirt-black
https://musclemind.com,9049872367865,Cozy Go Quarter Zip Sweatshirt,,Musclemind activeleisure,47095567909113,XL,8906189274596,2599.00,True,Available,18,https://musclemind.com/products/cozy-go-quarter-zip-sweatshirt-black
https://musclemind.com,9049836060921,Urban Carry-On Cargo Pants,,Musclemind activeleisure,47095025172729,S,8906189274756,3699.00,True,Available,16,https://musclemind.com/products/urban-carry-on-cargopants-brown
https://musclemind.com,9049836060921,Urban Carry-On Cargo Pants,,Musclemind activeleisure,47095031726329,M,8906189274763,3699.00,True,Available,28,https://musclemind.com/products/urban-carry-on-cargopants-brown
