store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881599185152,XL-inus,4821010234058,1499.00,True,Available,240,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881599250688,XXL-inus,4821010234059,1499.00,False,Sold Out,125,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881825251584,XXXL-inus,4821010234060,1499.00,False,Sold Out,0,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881720295680,S-ol,4821010252055,1499.00,False,Sold Out,0,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881720361216,M-ars,4821010252056,1499.00,True,Available,64,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881720426752,L-inus,4821010252057,1499.00,True,Available,59,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881720492288,XL-inus,4821010252058,1499.00,False,Sold Out,53,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881720557824,XXL-inus,4821010252059,1499.00,False,Sold Out,0,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881825317120,XXXL-inus,4821010252060,1499.00,False,Sold Out,0,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48903427424512,XS-ol,4671009245054,1499.00,True,Available,121,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899879960832,S-ol,4671009245055,1499.00,True,Available,121,https://blissclub.com/products/the-cloud-shorts
https://blissclub.com,9499112538368,The Cloud Shorts,,BlissClub,48899880059136,M-ars,4671009245056,1499.00,True,Available,308,https://blissclub.com/products/the-cloud-shorts
